0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Average
0.475288808,0.55694586,0.673767507,0.463980228,0.567920983,0.620824993,0.523939371,0.499107838,0.656397521,0.701405168,0.601778626,0.489228815,0.563167751,0.524531305,0.671462953,0.631850481,0.704738617,0.650456548,0.339003384,0.570841908,0.424385399,0.43020305,0.670812488,0.584789634,0.815849304,0.682528973,0.701867163,0.548244715,0.484638423,0.630269885,0.291990012,0.534241557,0.398274213,0.643993914,0.326287806,0.581127524,0.584907413,0.738771439,0.532696962,0.446397722,0.77001816,0.417064905,0.630141497,0.728556693,0.631764948,0.625272334,0.52704531,0.628066838,0.653915584,0.625747681,0.567897856,0.334160686,0.667773843,0.599518716,0.7150352,0.421756297,0.403426081,0.457760304,0.681132853,0.743537247,0.639329731,0.432659298,0.498537898,0.565059364,0.558908284,0.600319505,0.490761071,0.650333345,0.615459085,0.619283855,0.546649694,0.59812808,0.339103371,0.535487056,0.699742377,0.663252652,0.512458503,0.699977934,0.427002788,0.58292681,0.63755995,0.626220345,0.272917002,0.696355283,0.508498132,0.741719365,0.584507346,0.602299154,0.468564659,0.608084679,0.490213543,0.534534097,0.707457781,0.525986314,0.532312095,0.47825101,0.518736064,0.679508984,0.529098332,0.681020439,0.570677346
4.388270378,5.432353973,4.663418293,4.863656998,6.51766777,4.921021938,4.743758202,4.949378014,5.238995552,4.242046356,5.718018532,5.800224781,4.988779545,5.210676193,7.790603161,5.142569542,5.26749897,5.886755466,2.896980286,4.129502773,4.41821909,3.674998999,7.326396942,3.154411793,4.754268169,7.223225117,5.693114281,4.577271461,5.856614113,5.354529381,3.84886694,4.886837006,4.495928288,4.745797634,3.231093407,7.001425266,5.162789345,4.857387543,5.780898571,4.125775814,4.751205444,4.184524059,4.451298714,6.130633831,3.996855974,5.919835091,3.081994295,4.649584293,5.110881805,3.758253813,6.888038635,2.667976856,4.595347404,4.740943909,5.132624626,4.58971262,3.325329781,5.014253616,5.060576916,6.133323669,3.058763266,4.142107964,5.641964436,6.861924648,4.853291035,4.043711662,4.021044254,6.862887859,2.279435873,5.577714443,4.718120098,5.150139809,3.616010427,4.021564484,5.434318066,5.686021328,4.846069336,4.794661999,3.164350748,4.089074135,3.947541714,6.885839462,3.105617285,4.279571533,4.330523491,3.276331186,4.994039059,3.810651302,4.342377663,5.980505943,3.012299061,7.090315819,2.202157021,4.693110943,5.261909962,3.729892731,5.331192017,6.658418655,5.119840622,6.538974762,4.845995073
0.795125961,0.89453125,0.891120851,0.73889327,1.063230753,0.965948284,0.813278794,0.791683614,0.961659849,0.913902044,0.921029031,0.867948174,0.858920395,0.81491071,1.096509933,0.968514681,1.046737671,1.043085217,0.533018351,0.853701532,0.655881941,0.669847071,1.079837203,0.767949224,1.051911235,1.111802101,1.082640767,0.813936532,0.880289674,0.950494051,0.522671402,0.842899263,0.696509182,0.968140244,0.522997379,0.974141896,0.900609314,0.972924531,0.897474051,0.692411602,1.033769369,0.66475153,0.883943677,1.127517104,0.865298808,1.040230393,0.737360895,0.944367945,1.028005362,0.871817231,0.928415954,0.507723749,0.921835959,0.874524176,1.05463326,0.771841884,0.61283958,0.725350916,0.967565238,1.090635061,0.822190106,0.707334161,0.839807332,0.97254014,0.815189183,0.923516333,0.757533073,1.14296782,0.806347728,0.947060943,0.86116451,0.989971995,0.559080422,0.776972592,1.002515674,1.047423244,0.790500104,0.960035324,0.621308148,0.852057874,0.857685328,0.982611537,0.490030825,0.96306181,0.807769954,0.976519287,0.902677119,0.914502978,0.74055481,0.970894635,0.678756654,1.008120775,0.961103797,0.772790849,0.826567769,0.745344341,0.863197029,1.080232501,0.858992934,1.0962044,0.872346832
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
9.108623505,6.626387596,2.36606884,1.592875719,8.085858345,2.682176113,9.634123802,6.295753002,3.008679628,5.379518509,4.843175411,6.648853302,4.484089375,5.111345291,3.698121309,8.773767471,8.682179451,3.034345388,2.720430374,7.476381779,4.6285429,5.109867096,1.728718519,5.090091705,13.63174343,7.15561533,9.584294319,4.03220129,11.77558613,3.51687932,8.114084244,12.11276245,11.48216534,4.347963333,3.494548321,3.564816475,1.580161691,1.887438059,4.855935574,9.079392433,0.819225073,4.915914059,9.39557457,15.9466114,2.621629953,4.27072525,3.079051256,3.158823013,2.025209665,2.947079182,7.218484402,2.509678125,3.258100748,11.6223774,5.382525921,4.295015812,3.267632484,3.39268136,14.16518307,7.137104034,5.908027649,7.881064415,7.148480415,8.086611748,7.873209,8.011901855,5.755389214,11.9886713,14.28538036,10.93770313,11.74921894,5.054469585,5.662387371,1.719582319,3.594587326,8.18266201,9.381742477,5.80176878,8.010307312,7.649747849,4.996252537,3.794972658,3.742664337,3.777446747,3.818631411,19.17040253,1.721009731,2.033575773,3.766495705,4.063994408,7.716141701,10.75969124,4.534404278,4.332197666,4.485914707,4.912170887,10.99633312,3.897185087,4.594056606,5.964867592,6.162155107
2.056426048,0.983043492,0.648470819,0.863356948,1.982848167,0.453646958,3.369025469,0.70332545,0.571910918,0.75162816,1.196977019,1.370449305,1.093582273,0.715742648,0.333667994,2.375637293,0.974044144,0.648612678,0.464950502,1.609818816,1.59182632,0.701830208,0.268572152,1.337962031,2.771075964,1.470947385,1.123420954,0.417156816,1.530251503,0.809255481,1.207322717,1.206853986,1.487627864,0.892986655,0.823296785,1.524980307,0.43636632,0.308963388,1.493815899,0.856162488,0.077872947,0.959719837,1.697696686,2.331230164,0.365336955,0.672378242,0.984155595,0.788362682,0.255588323,1.001846075,2.099338531,0.428911418,1.036997437,1.348916531,0.744184911,0.731575668,1.226486087,0.684741795,1.73407793,1.081261158,1.613926172,1.816894293,1.147954941,1.675687194,1.949598789,1.282766461,0.998864174,1.568080664,1.766148329,2.460986376,1.26000762,0.854954541,2.132115364,0.205016643,0.574509919,1.578841925,1.172340393,0.6846506,1.588062644,1.740185142,0.85885191,0.836835682,0.482853919,1.105901361,0.538230002,2.062847137,0.183609143,0.34403795,0.763244569,0.547083378,0.941292346,2.305943489,0.760270596,0.598110914,1.194456577,0.595413387,1.925122619,0.991894782,1.024298549,1.578969955,1.133893797
12.72153664,8.453271866,3.788103819,2.781392097,11.50118351,4.776602745,15.21647358,6.876772404,4.271054268,9.119650841,10.29670525,9.333556175,7.671476364,5.388245106,5.196401119,13.45205116,11.03014469,6.419493198,4.147729397,12.92776394,9.795588493,7.955360889,4.387425423,8.936892509,12.70095444,8.232912064,8.808931351,7.455659389,11.14880466,6.664683342,9.638900757,12.35319328,10.27301502,7.300870419,6.052284241,8.521718979,3.16183424,3.515500784,7.692197323,11.60102558,1.615599275,5.466824055,11.43436241,17.31580162,4.03319931,6.211503029,5.742464066,6.319847107,3.614998341,5.609380722,10.99259853,4.369032383,6.590519905,10.88629436,7.372966766,6.932125568,6.458910942,5.328230858,13.18459511,9.550603867,7.452767372,12.70194054,9.685277939,10.11578751,12.04707336,9.263325691,9.472797394,13.07561207,12.47173405,18.34817886,11.58584404,6.815719604,6.447929859,3.276898623,5.689179897,12.60141945,17.76111603,6.937881947,10.97770119,13.24364758,8.816551208,6.022037029,5.753939629,6.659157753,6.339640617,17.28175354,4.368998051,4.402801037,7.622644424,7.37781477,7.790384769,14.08436203,7.05109787,5.566686153,8.698604584,7.036255836,14.40923214,6.360601425,4.821510792,8.883119583,8.499162458
1.054150105,0.891528785,0.32229054,0.525471151,0.954850197,0.489638507,1.612849832,0.410624772,0.43781364,0.55716747,0.778649807,0.633040369,0.762538731,0.495652437,0.241601706,1.344810367,0.660665572,0.609288573,0.433374017,1.028499722,1.041877031,0.618601382,0.37410304,0.926086783,1.424399853,0.876294434,0.60806942,0.346384853,1.021257877,0.711951315,0.826386631,0.691178501,0.811172426,0.520579994,0.509699643,1.072807193,0.40858084,0.209446132,0.886690378,0.646719873,0.059101045,0.510276973,1.021382451,1.196057439,0.272662908,0.334055871,0.506490111,0.51007086,0.202345178,0.676004112,1.184686184,0.286062598,0.602753162,0.784047723,0.531686783,0.737593174,0.837007523,0.48468557,1.134858131,0.616944909,0.948510885,0.863557756,1.020807981,0.970271349,0.970041931,0.793165922,0.68716836,1.01165235,0.94081074,1.289969563,0.822465956,0.535192192,1.186748981,0.216726035,0.436095089,0.957002223,1.041956306,0.65938127,0.890205681,0.894472361,0.738880336,0.507459581,0.399434716,0.73006773,0.422408551,1.141019464,0.220096812,0.32630378,0.663635552,0.473274857,0.57112813,1.206194401,0.558472753,0.471040934,0.89732492,0.477613628,1.07913363,0.657689154,0.670508981,0.843305171,0.714567626
18.24796295,11.07398224,8.33428669,4.849365711,16.74014473,8.305822372,16.79923248,9.675214767,8.459280968,13.33288574,14.46034908,12.42194653,14.13317299,8.359716415,12.07400608,16.96627998,18.15002251,11.70723152,6.62376976,17.87678337,14.5033474,14.89217567,9.675589561,14.42585278,15.22287941,11.59167862,10.05894375,17.75043488,15.41771603,10.09500122,10.62415981,15.47502995,11.4278841,12.71435261,9.768493652,11.92783928,7.650678635,6.852216721,12.61500072,18.61956215,3.417823076,9.491275787,15.17732525,19.49747658,8.293745995,14.0226593,8.217164993,12.44587898,6.783532619,9.054495811,13.64196014,6.901948929,10.96618748,16.34060478,9.811079025,10.64575577,10.6338892,10.02653599,15.38118362,14.97178364,10.1718483,17.04658318,12.74166203,16.04000092,17.99488258,12.64814281,14.84088135,15.91087437,15.79506397,21.5331459,11.28611374,12.32013321,9.44388485,8.068388939,8.768756866,16.64664078,22.80954552,13.20182323,18.55321312,16.96012688,13.52275467,10.02711868,11.84788227,9.032549858,14.8315258,17.7748909,10.34256554,13.26404476,13.89503479,13.94577885,10.74517918,18.73894691,10.21266365,11.07611465,13.59452248,12.36361122,16.86182594,9.472158432,9.286072731,13.94173622,12.73181291
0.714741111,0.609958529,0.30274418,0.466636688,0.710255921,0.525255203,0.766754925,0.310042709,0.513542295,0.452447176,0.549150646,0.443618238,0.665528536,0.498193562,0.32788825,0.74553138,0.570789099,0.558209896,0.445026696,0.665221691,0.697392106,0.612458646,0.471638501,0.715438426,0.714391291,0.644979715,0.40689522,0.511872172,0.6504969,0.508019388,0.57045716,0.445193559,0.527861953,0.400269955,0.363273919,0.621051252,0.478104651,0.220028639,0.653635681,0.590122044,0.085945107,0.496577293,0.697712839,0.701309741,0.32671532,0.394044489,0.334904313,0.47792542,0.202265307,0.523739398,0.647802293,0.232159153,0.450059593,0.642824292,0.418338507,0.647660792,0.627136946,0.460638285,0.718820632,0.506650686,0.769863784,0.594648302,0.726567149,0.677726269,0.702434301,0.59292084,0.574834764,0.629466951,0.673623025,0.712670207,0.559921145,0.474970758,0.795624912,0.303952217,0.347932786,0.595126688,0.728519976,0.663087904,0.673820555,0.554600298,0.523156703,0.449165553,0.444695741,0.489661574,0.435149342,0.674883902,0.332680166,0.471462488,0.523970485,0.461319715,0.444310725,0.742232859,0.484662861,0.469932169,0.643080473,0.440452814,0.637752235,0.529016376,0.573564351,0.618202806,0.539800145
5.19555521,4.926328182,3.528436899,2.804291725,4.260109425,4.362604618,5.093752861,3.386256695,3.562657356,6.140812874,4.916546822,4.540605068,5.412403107,4.329831123,5.096441269,5.22713995,8.456982613,4.324293137,3.724974155,6.183043003,3.97227788,6.662798405,5.584595203,4.328408241,4.917687416,3.920301676,3.604789019,5.996218204,6.572515965,4.458628654,3.551676989,4.896770477,3.687165499,4.874315739,3.921704769,3.899907351,3.283032894,3.716594219,4.18608284,5.162424564,1.625034332,4.255460262,6.621609211,6.419614792,4.254960537,5.592792988,2.886260509,4.770256042,3.420845509,3.697569609,4.238853455,2.383368969,3.771999359,5.001937389,4.264750957,3.678970098,4.320589066,4.507333279,5.001113892,5.944959641,4.237326622,4.858176231,3.703139305,6.348762989,5.144694328,3.88581109,5.111329079,4.728348732,5.820795536,6.267324924,3.922723293,5.344974041,3.549501657,4.129461288,3.608336926,5.260938168,8.127989769,4.516471863,5.53811121,4.996018887,5.701599598,3.135624886,4.720128536,3.294663191,7.019126415,6.229212284,4.687150002,6.760999203,5.276143551,5.105108261,4.009336948,5.39920187,3.816226482,5.854183197,5.24622345,4.13668251,5.414403439,4.560245991,4.579180241,6.790751457,4.741656694
1.005286217,0.956153095,0.526583254,0.656894147,0.919124007,0.803717732,1.054091573,0.511343062,0.684412599,0.844503939,0.838074625,0.724834502,0.992157817,0.838656485,0.630498767,1.040808082,1.114320517,0.816015899,0.688629568,1.022881866,0.946642697,1.029464126,0.826016724,0.98928535,0.983900189,0.899185061,0.647495985,0.881483018,1.117292881,0.797593832,0.787759066,0.721906424,0.740437686,0.677861094,0.575637639,0.858483553,0.695490479,0.461971551,0.933359504,0.910290301,0.196908981,0.747463286,1.063400745,1.100823402,0.582306683,0.733970284,0.481979519,0.749127924,0.409043461,0.722552717,0.889180541,0.371182889,0.683254838,0.940413475,0.693983734,0.933668196,0.885396183,0.778777361,1.027034044,0.83860296,0.990264654,0.86331898,0.977470815,1.093227625,0.954768777,0.792102635,0.918099582,0.902573466,1.020149827,1.040617466,0.804876447,0.798922718,1.032277942,0.546349466,0.552218616,0.87480706,1.180489898,0.957138717,0.928618908,0.831343234,0.871877372,0.62167871,0.810710132,0.715746343,0.863521814,1.069690228,0.602300167,0.874181628,0.804801941,0.808452845,0.683535278,1.019334555,0.674246252,0.795249104,0.93082118,0.756261885,0.978274465,0.808851719,0.859925866,1.009700179,0.825984146
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
4.051666737,21.91306305,1.58598578,4.797574997,6.095723629,2.809473991,1.261308074,5.801968575,12.38652802,6.173426628,5.029061794,15.33779621,2.614463329,3.759013176,6.944009304,7.351135731,10.80912209,4.391798019,2.913136482,6.850487232,6.591050625,3.859033585,10.43759727,6.374934196,5.152494431,1.032493711,17.63699913,12.43313599,9.547080994,1.430883408,5.680232048,4.857072353,9.828642845,4.704622269,6.035808086,4.516869068,8.621051788,4.478343487,6.884743214,4.590335846,3.656507254,5.861452579,1.849432826,9.887986183,4.26556778,1.949115992,4.093379498,4.383780956,9.811012268,2.722967386,4.931948185,8.037242889,12.16974163,6.67730093,10.07997131,8.362394333,3.093611002,3.745448351,2.430306435,7.587080002,14.42130756,5.987636089,22.29209137,7.49028492,2.958875179,5.278357506,7.656254768,8.139167786,7.266548157,15.96327877,13.81455994,8.390429497,4.437773228,5.219419003,7.496901989,3.566842318,4.325943947,5.08426857,2.534907579,7.209552288,9.498633385,8.615082741,5.475207329,8.339696884,1.23902297,10.85122681,2.19889307,4.304501057,7.993683815,2.815547228,3.20858717,5.062829494,8.893742561,6.466368675,5.527563095,6.386670589,9.225008965,5.826316357,4.819866657,6.863088608,6.663123529
0.533593595,3.341087103,0.134567574,0.47067374,0.890448213,0.708146632,0.097379938,0.992139757,1.438933134,0.819956958,0.882998765,1.458251715,0.469754577,0.5996117,1.057249784,0.680767596,2.16590786,0.464393973,0.670529544,1.146489859,0.559732437,0.513219118,2.457833529,1.498612523,0.734517276,0.183143348,2.500988007,1.196637034,1.427244067,0.283929467,1.061684728,0.790056944,1.453614712,0.953399539,0.902130604,0.651120603,0.660374045,0.731366932,1.345509768,0.714321852,0.82899791,1.046492457,0.257191986,1.125639558,0.558038116,0.580820322,0.570727766,0.509759903,1.097217798,0.38652119,0.760001242,1.284688115,1.537826896,1.158830404,1.882638693,1.390627384,0.419001967,1.551506162,0.372597039,1.268645525,1.403099537,0.712786019,4.171600342,3.404752016,0.757018805,0.52828449,2.100619555,1.569552064,1.472652555,2.596951485,1.729786158,1.054715633,0.845850646,1.218298912,0.973754883,0.926998079,0.662529945,1.02302134,0.716120541,1.698680043,2.485727787,1.443084478,1.36893034,1.666112542,0.51144439,1.613956809,0.380340099,0.695182741,1.129197955,0.613414586,0.545712531,0.987773776,1.122965217,0.911816061,1.851755023,1.679942369,3.212883234,0.803131104,0.78437078,0.683115304,1.122880192
6.540104389,21.0687294,3.945863724,12.47791862,11.04875755,4.245776653,2.594088554,7.755181789,8.911316872,6.902365685,6.011938095,15.18634319,3.467638731,7.08093071,13.32680988,10.65955448,9.929076195,6.635304451,4.415911198,10.46888351,7.931653976,8.033516884,12.44737053,10.09220886,6.027675152,1.537575841,16.35525131,11.51991463,14.63272095,3.064046383,8.723360062,9.883487701,10.73427296,5.228583813,7.793894768,5.548295975,9.381408691,7.238511562,7.772063732,5.06189394,6.79198885,8.044199944,2.350382566,8.063471794,6.507449627,4.199652672,5.169104099,4.66974926,9.231044769,6.176319122,9.831454277,11.1087532,14.61345482,10.11747932,12.1408453,9.431545258,6.005995274,5.569441795,4.183754921,10.00385475,10.38504601,7.575396538,22.44850159,9.895662308,4.320117474,8.294161797,12.64600372,9.225483894,9.623625755,13.87554932,13.20428944,9.610247612,6.039212704,7.206366539,8.950919151,4.110228062,6.377094746,9.241473198,4.007354259,10.34052849,13.1509304,10.58770561,7.384177208,9.026465416,1.919861555,12.78885746,2.985301495,5.799782276,10.81338596,4.827383041,5.79448843,6.437425613,12.01220226,10.01529026,8.895994186,7.690447807,15.42692471,8.163077354,9.035686493,7.389710426,8.534125036
0.448380381,1.432275414,0.15713197,0.582170725,0.712145209,0.356306374,0.100531563,0.667417288,0.663093805,0.438962847,0.597246349,0.709242284,0.277462363,0.504759312,0.778049111,0.660452783,0.973324001,0.366533667,0.411264598,0.798290014,0.484218568,0.585714698,1.420644999,0.684559882,0.490496874,0.117858537,1.161275625,0.799027264,0.947432101,0.27618131,0.609627187,0.667297244,1.013060451,0.636780918,0.591012418,0.430191159,0.506636977,0.485308856,0.696224749,0.453038484,0.743688643,0.578920662,0.144539773,0.626587391,0.43321383,0.559134245,0.41277954,0.320633322,0.74187988,0.335644811,0.674059093,0.822974741,0.947730482,0.725572467,1.149547696,0.830968738,0.384842485,0.60562396,0.212954834,0.810357332,0.648991585,0.397700876,1.706955433,1.403374791,0.437268823,0.378828019,1.082640886,0.876742005,0.703256905,1.045699239,1.030483365,0.758123219,0.472169399,0.831141651,0.710214853,0.528394222,0.499127001,0.620310366,0.329889238,1.082728267,1.165479064,0.734313667,0.818411529,1.115888953,0.336308569,1.071977973,0.28839615,0.511436105,0.794454873,0.534254551,0.384363681,0.600589931,0.703862607,0.538272917,1.067852139,0.930722952,1.460675359,0.38217321,0.534000337,0.484660804,0.667554178
10.72520542,21.92175865,11.42649555,20.93949318,18.49837112,6.688995838,5.49737215,12.6330452,11.8922081,10.71987438,9.001613617,21.43326569,7.865492821,12.7837429,18.56791115,17.10899162,14.23454285,13.19933033,7.221282959,15.59093857,12.68550491,15.87267208,16.64449883,14.81990623,9.686518669,3.429314852,20.29237747,11.50183105,22.55718994,5.973308086,13.75019646,14.95070934,14.41426086,8.357777596,11.00138378,9.509128571,13.32993412,10.91192627,11.71435356,8.983487129,10.50680065,15.24804115,3.553339005,9.555578232,10.1020546,8.70416832,8.847808838,6.556163788,14.50435448,13.14645767,14.81002617,13.00423527,19.34314346,13.9290123,15.98945141,12.16209316,13.83335686,7.252295971,6.30851984,13.54132557,15.31143188,11.91937065,17.06244278,11.56466675,7.346658707,13.42071915,18.71748161,12.68745804,13.99075413,18.17617035,14.46761799,15.28412628,9.314216614,11.66075802,12.68908024,6.333499432,11.36722469,12.60221767,6.098623753,14.20351887,21.07666588,14.50415897,12.05261135,12.04165173,5.872209072,14.7628231,6.027254581,9.883408546,15.64553738,10.57889938,11.75881672,9.473310471,18.47824287,18.81306076,14.66079998,12.66866016,15.17109013,12.29665947,15.27685165,10.72440338,12.65219592
